Rk,Player,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Pos,Age,Team,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
55.0,Al Horford,21.4,0.563,0.037,0.146,6.7,19.8,13.4,18.6,1.5,3.5,8.9,22.2,5.1,3.6,8.7,0.179,2.6,1.5,4.1,3.6,AS,C,28.0,ATL,76.0,76.0,30.5,6.8,12.7,0.538,0.1,0.5,0.306,6.7,12.2,0.547,0.544,1.4,1.9,0.759,1.7,5.4,7.2,3.2,0.9,1.3,1.3,1.6,15.2,2015
152.0,Al Jefferson,23.1,0.532,0.004,0.258,10.6,24.9,17.5,8.8,1.1,3.5,7.8,28.9,2.9,2.0,4.9,0.128,3.2,-0.6,2.6,2.1,,C,24.0,MIN,50.0,50.0,36.7,9.7,19.5,0.497,0.0,0.1,0.0,9.7,19.4,0.499,0.497,3.7,5.0,0.738,3.4,7.5,11.0,1.6,0.8,1.7,1.8,2.8,23.1,2009
319.0,Alexey Shved,20.5,0.544,0.387,0.453,3.7,16.6,10.0,24.4,1.9,1.0,10.3,26.3,0.9,0.2,1.2,0.135,4.8,-0.4,4.4,0.7,,SG,26.0,3TM,42.0,9.0,18.3,3.2,8.0,0.397,1.1,3.3,0.338,2.0,4.7,0.439,0.467,2.9,3.6,0.807,0.5,1.8,2.4,2.5,0.7,0.1,1.1,1.1,10.3,2015
13.0,Allen Iverson,25.9,0.543,0.122,0.455,1.7,7.1,4.4,34.9,2.3,0.2,10.2,35.8,8.8,1.8,10.6,0.165,5.8,-1.0,4.8,5.3,"MVP-10,AS,NBA3",PG,30.0,PHI,72.0,72.0,43.1,11.3,25.3,0.447,1.0,3.1,0.323,10.3,22.2,0.465,0.467,9.4,11.5,0.814,0.6,2.6,3.2,7.4,1.9,0.1,3.4,1.7,33.0,2006
46.0,Alonzo Mourning,25.8,0.596,0.003,0.492,9.5,21.6,15.9,8.7,0.8,7.8,13.1,28.1,7.3,5.6,12.9,0.226,3.1,2.2,5.3,5.0,"MVP-3,DPOY-1,AS,NBA2,DEF1",C,29.0,MIA,79.0,78.0,34.8,8.3,15.0,0.551,0.0,0.1,0.0,8.3,14.9,0.553,0.551,5.2,7.4,0.711,2.7,6.8,9.5,1.6,0.5,3.7,2.7,3.9,21.7,2000
94.0,Alperen ÅengÃ¼n,22.0,0.585,0.113,0.358,9.5,21.5,15.4,25.2,1.8,2.1,12.5,27.0,3.8,3.1,6.9,0.163,3.1,1.7,4.9,3.5,,C,21.0,HOU,63.0,63.0,32.5,8.4,15.6,0.537,0.5,1.8,0.297,7.8,13.8,0.567,0.553,3.9,5.6,0.693,2.9,6.4,9.3,5.0,1.2,0.7,2.6,3.3,21.1,2024
49.0,Amar'e Stoudemire,27.6,0.656,0.026,0.571,8.2,21.1,15.2,7.5,1.2,4.0,10.3,28.2,10.9,3.8,14.6,0.262,4.2,0.6,4.8,4.6,"MVP-6,AS,NBA2",C,25.0,PHO,79.0,79.0,33.9,9.0,15.3,0.59,0.1,0.4,0.161,9.0,14.9,0.601,0.592,7.0,8.7,0.805,2.3,6.8,9.1,1.5,0.8,2.1,2.2,3.7,25.2,2008
181.0,Andray Blatche,21.9,0.547,0.033,0.32,12.2,19.6,15.8,10.5,3.0,2.7,13.8,26.5,2.4,2.5,4.9,0.153,1.3,0.9,2.2,1.6,,C,26.0,BRK,82.0,8.0,19.0,4.2,8.2,0.512,0.0,0.3,0.136,4.2,8.0,0.524,0.514,1.8,2.6,0.685,2.0,3.1,5.1,1.0,1.0,0.7,1.5,2.0,10.3,2013
193.0,Andre Drummond,23.8,0.61,0.005,0.421,19.4,30.6,25.1,9.8,2.0,3.8,13.5,21.5,1.3,0.9,2.2,0.199,1.7,-0.5,1.2,0.4,,C,28.0,2TM,73.0,36.0,19.7,3.4,5.9,0.57,0.0,0.0,0.0,3.4,5.9,0.574,0.57,1.2,2.2,0.524,3.1,6.2,9.3,1.8,1.1,0.9,1.6,2.6,7.9,2022
22.0,Andre Miller,21.8,0.538,0.083,0.428,4.2,10.4,7.4,49.8,2.2,0.8,16.5,22.6,8.7,1.5,10.3,0.163,4.3,-0.3,3.9,4.5,,PG,25.0,CLE,81.0,81.0,37.3,5.9,12.9,0.454,0.3,1.1,0.253,5.6,11.8,0.472,0.464,4.5,5.5,0.817,1.3,3.3,4.7,10.9,1.6,0.4,3.0,2.8,16.5,2002
208.0,Andrei Kirilenko,24.4,0.599,0.183,0.617,8.0,15.7,11.7,17.4,2.7,8.5,14.4,21.3,3.5,2.0,5.5,0.197,5.5,3.7,9.2,3.8,"DPOY-10,DEF2",PF,23.0,UTA,41.0,37.0,32.9,5.0,10.2,0.493,0.6,1.9,0.299,4.5,8.4,0.536,0.52,5.0,6.3,0.784,2.2,4.0,6.2,3.2,1.6,3.3,2.2,2.5,15.6,2005
99.0,Andrew Bogut,20.7,0.54,0.002,0.26,10.1,26.4,17.9,10.3,0.9,6.2,11.4,23.3,2.6,4.8,7.5,0.161,0.8,2.2,3.1,2.8,"DPOY-7,NBA3",C,25.0,MIL,69.0,69.0,32.3,6.9,13.2,0.52,0.0,0.0,0.0,6.9,13.2,0.521,0.52,2.2,3.4,0.629,3.0,7.1,10.2,1.8,0.6,2.5,1.9,3.2,15.9,2010
30.0,Andrew Bynum,22.9,0.594,0.006,0.425,10.6,26.1,18.7,7.4,0.7,4.0,13.9,23.8,4.8,3.3,8.0,0.183,2.7,0.2,2.9,2.6,"AS,NBA2",C,24.0,LAL,60.0,60.0,35.2,7.4,13.3,0.558,0.0,0.1,0.2,7.4,13.2,0.56,0.558,3.9,5.6,0.692,3.2,8.6,11.8,1.4,0.5,1.9,2.5,1.7,18.7,2012
81.0,Antawn Jamison,21.2,0.581,0.044,0.322,10.4,13.5,11.9,4.7,1.8,0.9,7.2,20.7,8.1,1.0,9.0,0.183,3.3,-1.5,1.7,2.2,6MOY-1,SF,27.0,DAL,82.0,2.0,29.0,6.0,11.1,0.535,0.2,0.5,0.4,5.8,10.6,0.541,0.543,2.7,3.6,0.748,2.8,3.5,6.3,0.9,1.0,0.4,1.0,2.1,14.8,2004
35.0,Anthony Davis,30.8,0.591,0.01,0.384,8.0,24.1,16.1,11.6,2.1,6.2,6.3,27.8,9.9,4.2,14.0,0.274,6.6,2.3,8.9,6.7,"MVP-5,DPOY-4,AS,NBA1,DEF2",PF,21.0,NOP,68.0,68.0,36.1,9.4,17.6,0.535,0.0,0.2,0.083,9.4,17.5,0.54,0.536,5.5,6.8,0.805,2.5,7.7,10.2,2.2,1.5,2.9,1.4,2.1,24.4,2015
3.0,Anthony Edwards,20.1,0.595,0.503,0.308,2.4,14.8,8.7,20.9,1.6,1.7,12.0,31.4,4.6,3.8,8.4,0.14,4.4,0.0,4.3,4.6,,SG,23.0,MIN,79.0,79.0,36.3,9.1,20.4,0.447,4.1,10.3,0.395,5.1,10.1,0.501,0.547,5.3,6.3,0.837,0.8,4.9,5.7,4.5,1.2,0.6,3.2,1.9,27.6,2025
65.0,Antonio McDyess,22.0,0.538,0.0,0.373,10.1,26.1,18.0,10.8,0.9,2.7,10.7,26.5,5.2,2.6,7.8,0.146,2.5,-0.8,1.7,2.4,AS,PF,26.0,DEN,70.0,70.0,36.5,8.2,16.6,0.495,0.0,0.0,,8.2,16.6,0.495,0.495,4.3,6.2,0.7,3.4,8.6,12.1,2.1,0.6,1.5,2.3,3.1,20.8,2001
228.0,Arvydas Sabonis,20.5,0.549,0.017,0.454,8.8,24.7,16.7,19.3,2.7,3.1,14.8,19.4,2.6,2.3,4.9,0.196,1.6,3.0,4.6,2.0,,C,38.0,POR,78.0,1.0,15.5,2.2,4.6,0.476,0.0,0.1,0.5,2.2,4.6,0.476,0.481,1.7,2.1,0.787,1.1,3.2,4.3,1.8,0.8,0.6,1.0,1.8,6.1,2003
29.0,Bam Adebayo,22.7,0.626,0.01,0.443,7.7,22.6,15.3,26.9,1.7,3.2,15.0,23.7,5.6,3.2,8.8,0.197,2.9,2.0,4.9,3.7,"DPOY-4,DEF2",C,23.0,MIA,64.0,64.0,33.5,7.1,12.5,0.57,0.0,0.1,0.25,7.1,12.4,0.573,0.571,4.4,5.5,0.799,2.2,6.7,9.0,5.4,1.2,1.0,2.6,2.3,18.7,2021
175.0,Baron Davis,21.4,0.492,0.452,0.317,3.1,10.6,6.7,44.0,2.9,0.5,9.9,30.0,1.1,0.6,1.7,0.138,5.2,0.2,5.4,1.1,,PG,25.0,2TM,46.0,32.0,34.4,6.3,16.3,0.387,2.6,7.7,0.333,3.8,8.7,0.435,0.465,4.0,5.3,0.761,0.7,3.1,3.8,7.9,1.8,0.3,2.8,2.7,19.2,2005
51.0,Ben Simmons,20.4,0.602,0.011,0.461,6.2,18.2,12.2,33.8,2.9,1.4,20.4,20.9,3.8,3.1,6.9,0.165,1.3,2.3,3.6,2.8,"DPOY-4,AS,NBA3,DEF1",PG,23.0,PHI,57.0,57.0,35.4,6.6,11.4,0.58,0.0,0.1,0.286,6.5,11.2,0.583,0.581,3.2,5.2,0.621,2.0,5.8,7.8,8.0,2.1,0.6,3.5,3.3,16.4,2020
12.0,Blake Griffin,23.9,0.583,0.032,0.496,7.7,21.2,14.7,19.2,1.6,1.4,11.9,29.0,8.1,4.1,12.2,0.205,3.8,0.7,4.5,4.7,"MVP-3,AS,NBA2",PF,24.0,LAC,80.0,80.0,35.8,9.0,17.0,0.528,0.2,0.6,0.273,8.8,16.4,0.537,0.533,6.0,8.4,0.715,2.4,7.1,9.5,3.9,1.2,0.6,2.8,3.3,24.1,2014
349.0,Boban MarjanoviÄ,27.7,0.662,0.0,0.655,16.9,26.2,21.7,6.6,1.2,3.5,11.5,22.8,2.3,1.2,3.4,0.325,3.9,0.4,4.3,0.8,,C,27.0,SAS,54.0,4.0,9.4,1.9,3.2,0.603,0.0,0.0,,1.9,3.2,0.603,0.603,1.6,2.1,0.763,1.4,2.2,3.6,0.4,0.2,0.4,0.5,1.0,5.5,2016
86.0,Brad Miller,20.8,0.627,0.011,0.463,10.1,18.2,14.2,10.5,1.4,1.0,10.8,19.7,2.9,1.0,3.9,0.214,3.4,0.2,3.6,1.2,,C,25.0,2TM,76.0,75.0,29.8,4.8,9.6,0.499,0.0,0.1,0.429,4.8,9.6,0.5,0.501,3.9,5.0,0.775,3.3,4.9,8.2,2.0,1.0,0.5,1.5,3.2,13.6,2002
42.0,Bradley Beal,23.2,0.579,0.369,0.351,2.7,10.5,6.4,29.5,1.6,1.0,11.4,34.4,4.5,0.6,5.1,0.118,5.3,-2.4,2.9,2.5,,SG,26.0,WAS,57.0,57.0,36.0,10.4,22.9,0.455,3.0,8.4,0.353,7.4,14.4,0.515,0.52,6.8,8.0,0.842,0.9,3.3,4.2,6.1,1.2,0.4,3.4,2.2,30.5,2020
195.0,Brandan Wright,25.7,0.762,0.0,0.356,11.0,12.9,11.9,3.2,1.7,6.8,7.7,14.9,2.2,0.6,2.9,0.274,4.3,1.2,5.6,1.0,,PF,27.0,3TM,75.0,7.0,19.3,3.1,4.8,0.642,0.0,0.0,0.0,3.1,4.8,0.647,0.642,1.0,1.5,0.696,1.7,2.6,4.3,0.5,0.7,1.3,0.5,1.4,7.3,2015
220.0,Brandon Clarke,23.7,0.66,0.049,0.291,11.1,17.8,14.4,10.3,1.5,4.9,6.3,17.7,4.4,1.9,6.3,0.241,3.1,1.1,4.2,2.0,6MOY-11,PF,25.0,MEM,64.0,1.0,19.5,4.5,7.0,0.644,0.1,0.3,0.227,4.4,6.6,0.666,0.65,1.3,2.0,0.654,2.1,3.2,5.3,1.3,0.6,1.1,0.5,1.9,10.4,2022
25.0,Brandon Roy,24.0,0.573,0.167,0.383,4.4,11.6,7.9,25.4,1.7,0.6,9.0,27.4,10.9,2.6,13.5,0.223,6.0,0.1,6.2,6.0,"MVP-9,AS,NBA2",SG,24.0,POR,78.0,78.0,37.2,8.1,16.9,0.48,1.1,2.8,0.377,7.1,14.1,0.501,0.512,5.3,6.5,0.824,1.3,3.4,4.7,5.1,1.1,0.3,1.9,1.6,22.6,2009
78.0,Brook Lopez,24.7,0.567,0.001,0.358,10.8,16.1,13.4,6.4,0.8,5.2,9.4,28.6,6.4,2.6,9.0,0.191,3.4,-0.2,3.2,3.0,AS,C,24.0,BRK,74.0,74.0,30.4,7.7,14.8,0.521,0.0,0.0,0.0,7.7,14.8,0.522,0.521,4.0,5.3,0.758,2.8,4.1,6.9,0.9,0.4,2.1,1.8,2.1,19.4,2013
63.0,CJ McCollum,21.9,0.58,0.361,0.204,2.3,12.5,7.3,31.3,1.9,0.1,9.5,29.4,1.9,0.7,2.6,0.14,5.3,-0.7,4.5,1.5,,PG,30.0,2TM,62.0,62.0,34.6,8.6,18.8,0.46,2.9,7.6,0.388,5.7,11.2,0.509,0.539,1.9,2.7,0.682,0.9,3.5,4.3,5.1,1.1,0.4,2.0,2.0,22.1,2022
29.0,Cade Cunningham,20.6,0.565,0.287,0.254,2.5,16.5,9.6,43.0,1.4,2.1,16.0,33.2,3.0,2.9,5.9,0.115,3.8,0.1,3.9,3.7,,PG,23.0,DET,70.0,70.0,35.0,9.8,20.8,0.469,2.1,6.0,0.356,7.6,14.8,0.515,0.521,4.5,5.3,0.846,0.8,5.3,6.1,9.1,1.0,0.8,4.4,2.8,26.1,2025
288.0,Carl Landry,21.4,0.641,0.005,0.498,15.5,17.3,16.4,5.2,1.3,0.7,8.9,18.8,2.5,1.2,3.7,0.251,1.6,-0.1,1.5,0.6,ROY-8,PF,24.0,HOU,42.0,0.0,16.9,3.2,5.2,0.616,0.0,0.0,0.0,3.2,5.2,0.619,0.616,1.7,2.6,0.661,2.3,2.6,4.9,0.5,0.4,0.2,0.6,2.3,8.1,2008
52.0,Carlos Boozer,24.1,0.588,0.0,0.322,11.2,29.9,20.6,16.6,1.4,0.7,12.8,26.5,6.5,3.4,9.9,0.185,4.4,0.2,4.6,4.3,"MVP-9,AS",PF,25.0,UTA,74.0,74.0,34.6,8.7,15.6,0.561,0.0,0.0,,8.7,15.6,0.561,0.561,3.4,5.0,0.685,3.2,8.5,11.7,3.0,0.9,0.3,2.6,2.9,20.9,2007
52.0,Carmelo Anthony,24.8,0.56,0.278,0.344,6.1,15.9,10.8,14.1,1.1,1.1,9.3,35.6,7.5,2.0,9.5,0.184,6.0,-1.7,4.3,3.9,"MVP-3,AS,NBA2",PF,28.0,NYK,67.0,67.0,37.0,10.0,22.2,0.449,2.3,6.2,0.379,7.6,16.0,0.476,0.502,6.3,7.6,0.83,2.0,4.9,6.9,2.6,0.8,0.5,2.6,3.1,28.7,2013
82.0,Caron Butler,20.7,0.558,0.196,0.278,4.6,15.4,9.8,21.9,3.0,0.7,12.4,24.0,4.8,2.4,7.2,0.15,3.0,1.1,4.1,3.5,AS,SF,27.0,WAS,58.0,58.0,39.9,7.6,16.3,0.466,1.1,3.2,0.357,6.4,13.1,0.492,0.501,4.1,4.5,0.901,1.6,5.1,6.7,4.9,2.2,0.3,2.6,2.8,20.3,2008
59.0,Chauncey Billups,23.6,0.619,0.39,0.498,2.0,8.1,5.0,34.7,2.2,0.5,13.0,23.0,10.2,3.4,13.5,0.257,6.5,1.2,7.7,6.2,"DPOY-16,AS",PG,31.0,DET,78.0,78.0,32.3,5.0,11.2,0.448,1.8,4.4,0.401,3.3,6.9,0.479,0.526,5.1,5.6,0.918,0.5,2.2,2.7,6.8,1.3,0.2,2.1,1.7,17.0,2008
40.0,Chet Holmgren,20.4,0.632,0.366,0.289,6.2,23.1,15.0,11.6,1.1,7.3,10.9,21.6,4.6,4.4,8.9,0.178,1.8,1.5,3.4,3.3,ROY-2,C,21.0,OKC,82.0,82.0,29.4,6.2,11.6,0.53,1.6,4.3,0.37,4.6,7.4,0.623,0.598,2.7,3.4,0.793,1.6,6.3,7.9,2.4,0.6,2.3,1.6,2.4,16.5,2024
52.0,Chris Bosh,25.0,0.592,0.019,0.509,9.9,25.2,17.7,11.5,0.9,2.1,10.7,28.7,7.9,1.7,9.6,0.182,4.8,-1.2,3.6,3.6,"MVP-12,AS",C,25.0,TOR,70.0,70.0,36.1,8.6,16.5,0.518,0.1,0.3,0.364,8.5,16.2,0.521,0.522,6.7,8.4,0.797,2.9,7.9,10.8,2.4,0.6,1.0,2.4,2.4,24.0,2010
148.0,Chris Boucher,21.9,0.634,0.42,0.345,8.5,22.5,15.3,6.9,1.2,7.6,6.7,20.5,4.0,2.1,6.1,0.201,2.7,0.6,3.3,2.0,6MOY-8,C,28.0,TOR,60.0,14.0,24.2,4.8,9.3,0.514,1.5,3.9,0.383,3.3,5.4,0.609,0.595,2.5,3.2,0.788,2.0,4.8,6.7,1.1,0.6,1.9,0.8,2.8,13.6,2021
12.0,Chris Paul,30.0,0.599,0.14,0.418,2.8,14.6,8.7,54.5,3.9,0.3,13.5,27.5,13.3,5.0,18.3,0.292,7.2,3.8,11.0,9.9,"MVP-5,DPOY-6,AS,NBA2,DEF1",PG,23.0,NOH,78.0,78.0,38.5,8.1,16.1,0.503,0.8,2.3,0.364,7.3,13.8,0.525,0.528,5.8,6.7,0.868,0.9,4.7,5.5,11.0,2.8,0.1,3.0,2.7,22.8,2009
40.0,Chris Webber,24.7,0.516,0.017,0.282,7.0,22.1,14.8,20.6,1.7,2.8,9.6,31.6,5.8,5.2,11.0,0.186,4.0,1.4,5.5,5.3,"MVP-4,AS,NBA1",PF,27.0,SAC,70.0,70.0,40.5,11.2,23.4,0.481,0.0,0.4,0.071,11.2,23.0,0.488,0.481,4.6,6.6,0.703,2.6,8.5,11.1,4.2,1.3,1.7,2.8,3.2,27.1,2001
181.0,Chris Wilcox,20.4,0.631,0.0,0.333,9.8,23.2,16.4,6.7,1.1,1.1,11.0,18.7,2.6,0.2,2.8,0.153,2.5,-1.6,0.8,0.6,,C,23.0,2TM,77.0,24.0,19.9,3.3,5.8,0.571,0.0,0.0,0.0,3.3,5.8,0.574,0.571,1.5,2.0,0.732,1.5,3.8,5.3,0.7,0.4,0.4,0.9,2.4,8.1,2006
180.0,Christian Wood,23.2,0.659,0.276,0.476,8.8,24.8,16.7,7.6,1.3,3.4,12.0,23.0,3.6,1.5,5.1,0.183,3.5,-0.3,3.1,1.7,6MOY-4,PF,24.0,DET,62.0,12.0,21.4,4.6,8.2,0.567,0.9,2.3,0.386,3.8,5.9,0.636,0.62,2.9,3.9,0.744,1.7,4.6,6.3,1.0,0.5,0.9,1.4,1.6,13.1,2020
95.0,Clint Capela,24.5,0.65,0.001,0.38,13.5,30.8,22.2,5.7,1.4,5.7,11.5,19.4,6.2,4.1,10.2,0.242,2.4,1.0,3.4,2.8,DPOY-14,C,23.0,HOU,74.0,74.0,27.5,6.0,9.1,0.652,0.0,0.0,0.0,6.0,9.1,0.653,0.652,1.9,3.5,0.56,3.3,7.6,10.8,0.9,0.8,1.9,1.4,2.5,13.9,2018
304.0,Cole Aldrich,21.3,0.626,0.0,0.373,11.9,27.1,19.6,10.0,2.9,6.7,19.6,18.4,1.4,2.0,3.5,0.209,-0.9,3.4,2.4,0.9,,C,27.0,LAC,60.0,5.0,13.3,2.2,3.8,0.596,0.0,0.0,,2.2,3.8,0.596,0.596,1.0,1.4,0.714,1.4,3.4,4.8,0.8,0.8,1.1,1.1,2.3,5.5,2016
122.0,Corey Maggette,20.3,0.615,0.056,0.622,4.9,15.2,10.0,13.2,1.2,0.1,13.0,26.7,5.6,0.7,6.3,0.144,2.1,-1.8,0.3,1.2,,PF,30.0,GSW,70.0,49.0,29.7,6.5,12.7,0.516,0.2,0.7,0.26,6.3,11.9,0.531,0.523,6.6,7.9,0.835,1.3,4.0,5.3,2.5,0.7,0.1,2.4,3.3,19.8,2010
159.0,Corliss Williamson,20.0,0.567,0.006,0.37,8.2,13.9,11.1,11.5,1.5,1.1,12.8,29.8,3.2,1.9,5.1,0.144,0.6,-0.9,-0.3,0.7,6MOY-1,SF,28.0,DET,78.0,7.0,21.8,5.3,10.3,0.51,0.0,0.1,0.2,5.3,10.3,0.512,0.511,3.1,3.8,0.805,1.5,2.6,4.1,1.2,0.6,0.3,1.8,2.9,13.6,2002
5.0,Damian Lillard,26.9,0.627,0.5,0.384,1.4,10.5,6.0,34.4,1.3,0.8,11.0,30.3,10.9,0.7,11.6,0.225,8.3,-0.9,7.5,5.9,"MVP-8,AS,NBA2",PG,29.0,POR,66.0,66.0,37.5,9.5,20.4,0.463,4.1,10.2,0.401,5.4,10.2,0.524,0.563,7.0,7.8,0.888,0.5,3.8,4.3,8.0,1.1,0.3,2.9,1.7,30.0,2020
300.0,Daniel Gafford,25.4,0.696,0.0,0.486,13.0,20.2,16.6,4.4,1.7,8.4,10.2,18.9,1.3,0.7,2.0,0.235,2.5,1.6,4.0,0.6,,C,22.0,2TM,54.0,11.0,14.6,2.9,4.2,0.684,0.0,0.0,,2.9,4.2,0.684,0.684,1.3,2.0,0.667,1.7,2.5,4.3,0.5,0.5,1.4,0.8,1.8,7.0,2021
330.0,Danilo Gallinari,23.3,0.799,0.545,1.091,2.4,15.1,8.7,18.6,1.1,1.9,3.0,15.9,0.5,0.1,0.6,0.304,5.9,1.0,6.9,0.2,,SF,35.0,3TM,49.0,0.0,12.9,1.7,3.9,0.437,0.6,1.9,0.323,1.1,2.0,0.546,0.516,1.7,2.0,0.857,0.4,1.8,2.2,1.1,0.3,0.1,0.5,1.0,5.7,2024
264.0,Danny Fortson,20.1,0.602,0.0,0.713,17.8,31.7,24.4,5.6,1.2,0.4,16.1,21.0,2.5,1.0,3.5,0.194,0.6,-1.9,-1.2,0.2,,PF,23.0,BOS,55.0,5.0,15.6,2.5,4.8,0.528,0.0,0.0,,2.5,4.8,0.528,0.528,2.5,3.4,0.735,2.6,4.1,6.7,0.5,0.4,0.1,1.2,3.3,7.6,2000
78.0,Danny Granger,21.8,0.584,0.352,0.36,2.2,13.4,7.7,13.1,1.4,3.0,10.0,29.6,5.6,2.4,8.0,0.158,4.9,-0.1,4.8,4.2,"MIP-1,AS",SF,25.0,IND,67.0,66.0,36.2,8.5,19.1,0.447,2.7,6.7,0.404,5.8,12.3,0.47,0.518,6.0,6.9,0.878,0.7,4.4,5.1,2.7,1.0,1.4,2.5,3.1,25.8,2009
285.0,David Lee,24.0,0.66,0.0,0.294,15.2,29.1,22.2,12.5,1.2,2.9,14.8,20.0,1.5,0.7,2.1,0.237,2.3,0.6,2.8,0.5,,PF,32.0,2TM,55.0,5.0,16.4,3.2,6.1,0.531,0.0,0.0,0.0,3.2,6.1,0.533,0.531,1.3,1.7,0.763,1.8,3.7,5.5,1.5,0.4,0.5,1.2,2.1,7.8,2016
59.0,David Robinson,24.6,0.568,0.002,0.496,9.0,24.5,17.1,10.3,2.0,4.9,11.6,25.6,6.2,6.4,12.7,0.238,3.1,2.7,5.8,5.0,"AS,NBA3",C,34.0,SAS,80.0,80.0,32.0,6.6,12.9,0.512,0.0,0.0,0.0,6.6,12.9,0.513,0.512,4.6,6.4,0.726,2.4,7.2,9.6,1.8,1.2,2.3,2.1,3.1,17.8,2000
276.0,David West,20.9,0.6,0.021,0.209,7.7,18.2,13.3,20.5,2.3,5.9,16.2,21.7,1.8,1.7,3.5,0.168,0.7,2.5,3.1,1.3,,C,37.0,GSW,73.0,0.0,13.7,3.0,5.2,0.571,0.0,0.1,0.375,2.9,5.1,0.576,0.575,0.8,1.1,0.759,0.9,2.4,3.3,1.9,0.6,1.0,1.1,1.6,6.8,2018
279.0,Day'Ron Sharpe,20.0,0.596,0.051,0.418,18.6,27.9,23.1,14.0,1.3,4.3,16.7,19.7,1.6,1.3,2.9,0.152,-0.4,0.4,0.0,0.5,,C,22.0,BRK,61.0,1.0,15.1,2.8,4.8,0.571,0.1,0.2,0.267,2.7,4.6,0.588,0.578,1.2,2.0,0.61,2.6,3.7,6.4,1.4,0.4,0.7,1.1,2.1,6.8,2024
29.0,De'Aaron Fox,21.8,0.599,0.276,0.331,1.9,12.4,7.2,29.6,1.6,0.8,10.6,30.1,5.5,1.8,7.4,0.146,3.4,-0.9,2.5,2.7,"MVP-11,CPOY-1,AS,NBA3",PG,25.0,SAC,73.0,73.0,33.4,9.3,18.2,0.512,1.6,5.0,0.324,7.7,13.2,0.584,0.557,4.7,6.0,0.78,0.5,3.6,4.2,6.1,1.1,0.3,2.5,2.4,25.0,2023
96.0,DeAndre Jordan,22.1,0.681,0.0,0.537,13.3,33.0,22.9,18.2,0.9,3.4,21.6,16.8,1.3,0.6,1.9,0.181,2.2,1.3,3.4,0.7,,C,30.0,2TM,69.0,69.0,29.7,4.1,6.5,0.641,0.0,0.0,,4.1,6.5,0.641,0.641,2.7,3.8,0.705,3.3,9.8,13.1,2.3,0.6,1.1,2.2,2.4,11.0,2019
